"Data Table: Dementia, including Alzheimer disease, Crude incidence rate, per 100,000"
"Area","Sex","Age Group","Year","Rate (per 100,000)","Rate_95%_CI_Lower","Rate_95%_CI_Upper","Rate CV","Counts","Population",
"Alberta","Both sexes","'65+'","2008","1653","1612","1694","1.26","6260","378815",
"Alberta","Both sexes","'65-79'","2008","676","646","707","2.29","1915","283355",
"Alberta","Both sexes","'80+'","2008","4552","4418","4689","1.52","4345","95455",
"Alberta","Both sexes","'65+'","2009","1643","1604","1684","1.25","6420","390635",
"Alberta","Both sexes","'65-79'","2009","689","659","720","2.23","2010","291770",
"Alberta","Both sexes","'80+'","2009","4466","4335","4599","1.50","4415","98865",
"Alberta","Both sexes","'65+'","2010","1601","1562","1640","1.24","6465","403820",
"Alberta","Both sexes","'65-79'","2010","651","623","681","2.26","1960","301050",
"Alberta","Both sexes","'80+'","2010","4383","4256","4513","1.49","4505","102775",
"Alberta","Both sexes","'65+'","2011","1645","1607","1684","1.20","6970","423630",
"Alberta","Both sexes","'65-79'","2011","690","662","720","2.14","2190","317260",
"Alberta","Both sexes","'80+'","2011","4494","4367","4623","1.45","4780","106370",
"Alberta","Both sexes","'65+'","2012","1580","1544","1618","1.19","7055","446435",
"Alberta","Both sexes","'65-79'","2012","661","634","690","2.12","2225","336385",
"Alberta","Both sexes","'80+'","2012","4393","4270","4519","1.44","4835","110050",
"Alberta","Both sexes","'65+'","2013","1469","1434","1504","1.21","6880","468460",
"Alberta","Both sexes","'65-79'","2013","616","590","642","2.14","2185","354750",
"Alberta","Both sexes","'80+'","2013","4125","4007","4244","1.46","4690","113705",
"Alberta","Both sexes","'65+'","2014","1457","1423","1491","1.18","7160","491480",
"Alberta","Both sexes","'65-79'","2014","591","567","616","2.13","2210","373970",
"Alberta","Both sexes","'80+'","2014","4213","4096","4332","1.42","4950","117505",
"Alberta","Both sexes","'65+'","2015","1502","1469","1536","1.14","7730","514520",
"Alberta","Both sexes","'65-79'","2015","637","612","662","2.00","2505","393250",
"Alberta","Both sexes","'80+'","2015","4305","4189","4423","1.38","5220","121260",
"Alberta","Both sexes","'65+'","2016","1464","1432","1497","1.13","7900","539455",
"Alberta","Both sexes","'65-79'","2016","597","574","621","2.01","2475","414615",
"Alberta","Both sexes","'80+'","2016","4350","4235","4467","1.36","5430","124840",
"Alberta","Both sexes","'65+'","2017","1440","1409","1472","1.11","8180","567945",
"Alberta","Both sexes","'65-79'","2017","630","607","654","1.90","2765","438905",
"Alberta","Both sexes","'80+'","2017","4197","4085","4310","1.36","5415","129035",
"Alberta","Both sexes","'65+'","2018","1393","1363","1423","1.09","8355","599830",
"Alberta","Both sexes","'65-79'","2018","597","575","620","1.89","2785","466440",
"Alberta","Both sexes","'80+'","2018","4176","4067","4287","1.34","5570","133395",
"Alberta","Both sexes","'65+'","2019","1343","1315","1372","1.08","8530","634970",
"Alberta","Both sexes","'65-79'","2019","584","563","606","1.86","2900","496250",
"Alberta","Both sexes","'80+'","2019","4059","3953","4166","1.33","5630","138715",
"Alberta","Females","'65+'","2002","1977","1912","2044","1.69","3505","177265",
"Alberta","Females","'65-79'","2002","752","706","801","3.22","965","128250",
"Alberta","Females","'80+'","2002","5182","4982","5388","1.98","2540","49015",
"Alberta","Females","'65+'","2003","1973","1909","2039","1.68","3560","180430",
"Alberta","Females","'65-79'","2003","772","725","821","3.15","1005","130175",
"Alberta","Females","'80+'","2003","5084","4889","5285","1.98","2555","50255",
"Alberta","Females","'65+'","2004","1883","1820","1946","1.70","3455","183520",
"Alberta","Females","'65-79'","2004","727","682","774","3.23","960","132085",
"Alberta","Females","'80+'","2004","4851","4662","5045","2.00","2495","51435",
"Alberta","Females","'65+'","2005","1857","1796","1920","1.69","3490","187950",
"Alberta","Females","'65-79'","2005","722","678","769","3.20","975","134960",
"Alberta","Females","'80+'","2005","4747","4563","4936","1.99","2515","52985",
"Alberta","Females","'65+'","2006","1808","1748","1869","1.69","3490","193080",
"Alberta","Females","'65-79'","2006","698","655","743","3.22","965","138270",
"Alberta","Females","'80+'","2006","4607","4429","4790","1.99","2525","54810",
"Alberta","Females","'65+'","2007","1860","1801","1921","1.65","3685","198100",
"Alberta","Females","'65-79'","2007","720","676","765","3.13","1020","141740",
"Alberta","Females","'80+'","2007","4729","4551","4912","1.94","2665","56360",
"Alberta","Females","'65+'","2008","1865","1806","1925","1.62","3805","204020",
"Alberta","Females","'65-79'","2008","658","617","701","3.23","960","145970",
"Alberta","Females","'80+'","2008","4909","4731","5093","1.87","2850","58055",
"Alberta","Females","'65+'","2009","1859","1801","1919","1.60","3900","209760",
"Alberta","Females","'65-79'","2009","696","654","740","3.09","1045","150130",
"Alberta","Females","'80+'","2009","4780","4606","4959","1.87","2850","59620",
"Alberta","Females","'65+'","2010","1800","1744","1858","1.60","3890","216075",
"Alberta","Females","'65-79'","2010","650","610","691","3.15","1005","154650",
"Alberta","Females","'80+'","2010","4689","4519","4863","1.86","2880","61425",
"Alberta","Females","'65+'","2011","1869","1813","1926","1.54","4220","225785",
"Alberta","Females","'65-79'","2011","716","675","758","2.93","1165","162740",
"Alberta","Females","'80+'","2011","4838","4668","5013","1.81","3050","63040",
"Alberta","Females","'65+'","2012","1787","1733","1841","1.54","4230","236745",
"Alberta","Females","'65-79'","2012","666","628","705","2.96","1145","172025",
"Alberta","Females","'80+'","2012","4759","4592","4930","1.80","3080","64720",
"Alberta","Females","'65+'","2013","1646","1596","1697","1.57","4075","247555",
"Alberta","Females","'65-79'","2013","612","577","650","3.00","1110","181225",
"Alberta","Females","'80+'","2013","4470","4311","4634","1.84","2965","66330",
"Alberta","Females","'65+'","2014","1625","1577","1675","1.54","4205","258715",
"Alberta","Females","'65-79'","2014","598","564","634","2.96","1140","190550",
"Alberta","Females","'80+'","2014","4503","4346","4666","1.80","3070","68170",
"Alberta","Females","'65+'","2015","1691","1642","1741","1.48","4565","269995",
"Alberta","Females","'65-79'","2015","668","632","704","2.74","1335","199995",
"Alberta","Females","'80+'","2015","4614","4457","4776","1.76","3230","70000",
"Alberta","Females","'65+'","2016","1628","1581","1675","1.48","4595","282320",
"Alberta","Females","'65-79'","2016","596","563","630","2.82","1255","210630",
"Alberta","Females","'80+'","2016","4666","4509","4826","1.73","3345","71695",
"Alberta","Females","'65+'","2017","1588","1543","1634","1.46","4710","296560",
"Alberta","Females","'65-79'","2017","622","589","655","2.69","1385","222785",
"Alberta","Females","'80+'","2017","4513","4361","4669","1.73","3330","73780",
"Alberta","Females","'65+'","2018","1543","1499","1587","1.44","4825","312765",
"Alberta","Females","'65-79'","2018","598","567","630","2.66","1415","236735",
"Alberta","Females","'80+'","2018","4485","4336","4638","1.71","3410","76030",
"Alberta","Females","'65+'","2019","1493","1451","1535","1.42","4930","330260",
"Alberta","Females","'65-79'","2019","614","584","645","2.54","1545","251615",
"Alberta","Females","'80+'","2019","4310","4166","4458","1.72","3390","78655",
"Alberta","Males","'65+'","2002","1625","1560","1692","2.05","2380","146450",
"Alberta","Males","'65-79'","2002","817","766","871","3.23","960","117455",
"Alberta","Males","'80+'","2002","4897","4646","5159","2.65","1420","28995",
"Alberta","Males","'65+'","2003","1542","1480","1606","2.08","2310","149795",
"Alberta","Males","'65-79'","2003","772","723","823","3.29","925","119860",
"Alberta","Males","'80+'","2003","4627","4386","4877","2.69","1385","29935",
"Alberta","Males","'65+'","2004","1485","1424","1547","2.10","2275","153245",
"Alberta","Males","'65-79'","2004","756","708","806","3.29","925","122340",
"Alberta","Males","'80+'","2004","4384","4153","4623","2.72","1355","30910",
"Alberta","Males","'65+'","2005","1469","1410","1530","2.08","2320","157960",
"Alberta","Males","'65-79'","2005","764","717","814","3.23","960","125640",
"Alberta","Males","'80+'","2005","4208","3987","4438","2.71","1360","32320",
"Alberta","Males","'65+'","2006","1421","1363","1480","2.08","2320","163305",
"Alberta","Males","'65-79'","2006","712","666","759","3.30","920","129285",
"Alberta","Males","'80+'","2006","4101","3889","4322","2.68","1395","34015",
"Alberta","Males","'65+'","2007","1468","1411","1527","2.01","2475","168600",
"Alberta","Males","'65-79'","2007","748","702","796","3.17","995","133030",
"Alberta","Males","'80+'","2007","4161","3952","4379","2.60","1480","35565",
"Alberta","Males","'65+'","2008","1405","1349","1461","2.02","2455","174795",
"Alberta","Males","'65-79'","2008","699","655","744","3.23","960","137390",
"Alberta","Males","'80+'","2008","3997","3797","4205","2.59","1495","37400",
"Alberta","Males","'65+'","2009","1396","1342","1451","1.99","2525","180885",
"Alberta","Males","'65-79'","2009","681","639","726","3.22","965","141640",
"Alberta","Males","'80+'","2009","3976","3781","4178","2.53","1560","39240",
"Alberta","Males","'65+'","2010","1372","1319","1426","1.97","2575","187740",
"Alberta","Males","'65-79'","2010","649","608","692","3.24","950","146395",
"Alberta","Males","'80+'","2010","3930","3741","4126","2.48","1625","41350",
"Alberta","Males","'65+'","2011","1390","1339","1443","1.91","2750","197840",
"Alberta","Males","'65-79'","2011","660","620","702","3.13","1020","154515",
"Alberta","Males","'80+'","2011","3993","3807","4186","2.40","1730","43325",
"Alberta","Males","'65+'","2012","1347","1298","1398","1.88","2825","209685",
"Alberta","Males","'65-79'","2012","657","618","697","3.04","1080","164365",
"Alberta","Males","'80+'","2012","3861","3682","4046","2.39","1750","45325",
"Alberta","Males","'65+'","2013","1265","1219","1313","1.89","2795","220900",
"Alberta","Males","'65-79'","2013","619","583","658","3.05","1075","173530",
"Alberta","Males","'80+'","2013","3641","3471","3817","2.41","1725","47375",
"Alberta","Males","'65+'","2014","1267","1222","1314","1.84","2950","232755",
"Alberta","Males","'65-79'","2014","583","549","619","3.06","1070","183420",
"Alberta","Males","'80+'","2014","3820","3650","3997","2.30","1885","49340",
"Alberta","Males","'65+'","2015","1294","1250","1340","1.78","3165","244520",
"Alberta","Males","'65-79'","2015","605","571","641","2.92","1170","193255",
"Alberta","Males","'80+'","2015","3892","3723","4066","2.24","1995","51265",
"Alberta","Males","'65+'","2016","1285","1242","1330","1.74","3305","257130",
"Alberta","Males","'65-79'","2016","598","565","633","2.86","1220","203985",
"Alberta","Males","'80+'","2016","3923","3757","4095","2.19","2085","53145",
"Alberta","Males","'65+'","2017","1275","1233","1318","1.70","3460","271375",
"Alberta","Males","'65-79'","2017","639","605","673","2.69","1380","216125",
"Alberta","Males","'80+'","2017","3773","3613","3939","2.19","2085","55255",
"Alberta","Males","'65+'","2018","1231","1191","1273","1.68","3535","287075",
"Alberta","Males","'65-79'","2018","596","565","629","2.70","1370","229700",
"Alberta","Males","'80+'","2018","3774","3616","3936","2.15","2165","57370",
"Alberta","Males","'65+'","2019","1183","1145","1222","1.67","3605","304715",
"Alberta","Males","'65-79'","2019","556","527","586","2.71","1360","244640",
"Alberta","Males","'80+'","2019","3737","3584","3895","2.11","2245","60070",
"British Columbia","Both sexes","'65+'","2002","1328","1298","1359","1.16","7385","556070",
"British Columbia","Both sexes","'65-79'","2002","631","607","656","1.97","2580","408895",
"British Columbia","Both sexes","'80+'","2002","3265","3173","3358","1.44","4805","147175",
"British Columbia","Both sexes","'65+'","2003","1322","1292","1352","1.16","7490","566495",
"British Columbia","Both sexes","'65-79'","2003","611","587","635","1.99","2530","414275",
"British Columbia","Both sexes","'80+'","2003","3262","3172","3354","1.42","4965","152220",
"British Columbia","Both sexes","'65+'","2004","1314","1284","1344","1.15","7580","576995",
"British Columbia","Both sexes","'65-79'","2004","612","588","636","1.97","2575","420865",
"British Columbia","Both sexes","'80+'","2004","3203","3114","3293","1.41","5000","156125",
"British Columbia","Both sexes","'65+'","2005","1305","1276","1335","1.14","7700","590025",
"British Columbia","Both sexes","'65-79'","2005","582","559","605","2.00","2500","429570",
"British Columbia","Both sexes","'80+'","2005","3241","3153","3330","1.39","5200","160450",
"British Columbia","Both sexes","'65+'","2006","1293","1265","1322","1.13","7810","604010",
"British Columbia","Both sexes","'65-79'","2006","575","553","598","1.99","2525","439150",
"British Columbia","Both sexes","'80+'","2006","3203","3117","3290","1.38","5280","164860",
"British Columbia","Both sexes","'65+'","2007","1359","1331","1389","1.09","8440","620880",
"British Columbia","Both sexes","'65-79'","2007","593","571","616","1.93","2680","451665",
"British Columbia","Both sexes","'80+'","2007","3404","3317","3493","1.32","5760","169220",
"British Columbia","Both sexes","'65+'","2008","1415","1386","1445","1.05","9045","639030",
"British Columbia","Both sexes","'65-79'","2008","590","568","612","1.91","2745","465520",
"British Columbia","Both sexes","'80+'","2008","3637","3547","3727","1.26","6310","173515",
"British Columbia","Both sexes","'65+'","2009","1454","1425","1484","1.02","9560","657335",
"British Columbia","Both sexes","'65-79'","2009","587","566","609","1.88","2815","479515",
"British Columbia","Both sexes","'80+'","2009","3793","3703","3885","1.22","6745","177825",
"British Columbia","Both sexes","'65+'","2010","1486","1457","1515","1.00","10055","676630",
"British Columbia","Both sexes","'65-79'","2010","611","590","634","1.82","3020","493915",
"British Columbia","Both sexes","'80+'","2010","3850","3761","3941","1.19","7035","182715",
"British Columbia","Both sexes","'65+'","2011","1441","1414","1470","0.99","10185","706610",
"British Columbia","Both sexes","'65-79'","2011","588","567","609","1.81","3055","519430",
"British Columbia","Both sexes","'80+'","2011","3809","3721","3899","1.18","7130","187175",
"British Columbia","Both sexes","'65+'","2012","1398","1371","1425","0.98","10330","738775",
"British Columbia","Both sexes","'65-79'","2012","577","558","598","1.78","3160","547200",
"British Columbia","Both sexes","'80+'","2012","3743","3656","3830","1.18","7170","191580",
"British Columbia","Both sexes","'65+'","2013","1334","1309","1360","0.99","10260","768995",
"British Columbia","Both sexes","'65-79'","2013","558","539","578","1.77","3200","573545",
"British Columbia","Both sexes","'80+'","2013","3610","3526","3695","1.19","7055","195440",
"British Columbia","Both sexes","'65+'","2014","1343","1318","1369","0.96","10780","802560",
"British Columbia","Both sexes","'65-79'","2014","557","539","576","1.73","3355","602085",
"British Columbia","Both sexes","'80+'","2014","3704","3620","3789","1.16","7425","200475",
"British Columbia","Both sexes","'65+'","2015","1303","1279","1328","0.96","10895","836060",
"British Columbia","Both sexes","'65-79'","2015","551","533","570","1.70","3475","630145",
"British Columbia","Both sexes","'80+'","2015","3606","3524","3689","1.16","7425","205920",
"British Columbia","Both sexes","'65+'","2016","1280","1256","1304","0.95","11145","870805",
"British Columbia","Both sexes","'65-79'","2016","552","534","570","1.66","3640","659255",
"British Columbia","Both sexes","'80+'","2016","3550","3470","3631","1.15","7510","211550",
"British Columbia","Both sexes","'65+'","2017","1258","1235","1281","0.94","11390","905360",
"British Columbia","Both sexes","'65-79'","2017","544","526","561","1.64","3740","688110",
"British Columbia","Both sexes","'80+'","2017","3521","3443","3601","1.14","7650","217255",
"British Columbia","Both sexes","'65+'","2018","1267","1245","1290","0.92","11925","941005",
"British Columbia","Both sexes","'65-79'","2018","563","545","580","1.57","4035","717275",
"British Columbia","Both sexes","'80+'","2018","3527","3449","3605","1.13","7890","223730",
"British Columbia","Both sexes","'65+'","2019","1264","1242","1287","0.90","12390","979985",
"British Columbia","Both sexes","'65-79'","2019","552","535","569","1.56","4135","748985",
"British Columbia","Both sexes","'80+'","2019","3572","3495","3649","1.10","8250","230995",
"British Columbia","Females","'65+'","2002","1446","1403","1489","1.51","4400","304330",
"British Columbia","Females","'65-79'","2002","639","606","674","2.71","1360","212800",
"British Columbia","Females","'80+'","2002","3321","3204","3442","1.81","3040","91530",
"British Columbia","Females","'65+'","2003","1466","1423","1509","1.49","4530","309085",
"British Columbia","Females","'65-79'","2003","638","605","673","2.70","1370","214630",
"British Columbia","Females","'80+'","2003","3346","3230","3464","1.78","3160","94455",
"British Columbia","Females","'65+'","2004","1452","1410","1495","1.48","4555","313725",
"British Columbia","Females","'65-79'","2004","629","596","663","2.71","1365","217110",
"British Columbia","Females","'80+'","2004","3302","3188","3419","1.77","3190","96610",
"British Columbia","Females","'65+'","2005","1445","1403","1487","1.47","4620","319795",
"British Columbia","Females","'65-79'","2005","584","552","617","2.78","1290","220940",
"British Columbia","Females","'80+'","2005","3373","3260","3490","1.73","3335","98860",
"British Columbia","Females","'65+'","2006","1417","1376","1458","1.47","4620","326080",
"British Columbia","Females","'65-79'","2006","571","540","603","2.79","1285","225165",
"British Columbia","Females","'80+'","2006","3305","3194","3419","1.73","3335","100915",
"British Columbia","Females","'65+'","2007","1515","1473","1557","1.41","5060","334005",
"British Columbia","Females","'65-79'","2007","597","566","629","2.69","1380","231110",
"British Columbia","Females","'80+'","2007","3576","3462","3694","1.65","3680","102895",
"British Columbia","Females","'65+'","2008","1575","1534","1618","1.36","5395","342445",
"British Columbia","Females","'65-79'","2008","588","558","620","2.67","1400","237895",
"British Columbia","Females","'80+'","2008","3821","3704","3942","1.58","3995","104550",
"British Columbia","Females","'65+'","2009","1624","1582","1666","1.32","5705","351400",
"British Columbia","Females","'65-79'","2009","559","530","590","2.70","1370","244875",
"British Columbia","Females","'80+'","2009","4065","3945","4188","1.52","4330","106525",
"British Columbia","Females","'65+'","2010","1623","1582","1665","1.31","5855","360685",
"British Columbia","Females","'65-79'","2010","608","578","639","2.55","1535","252390",
"British Columbia","Females","'80+'","2010","3994","3875","4114","1.52","4325","108300",
"British Columbia","Females","'65+'","2011","1593","1553","1634","1.29","5980","375455",
"British Columbia","Females","'65-79'","2011","572","544","602","2.56","1520","265530",
"British Columbia","Females","'80+'","2011","4057","3939","4178","1.50","4460","109925",
"British Columbia","Females","'65+'","2012","1539","1500","1578","1.29","6020","391190",
"British Columbia","Females","'65-79'","2012","553","525","581","2.54","1545","279545",
"British Columbia","Females","'80+'","2012","4004","3887","4123","1.50","4470","111640",
"British Columbia","Females","'65+'","2013","1466","1429","1504","1.30","5960","406520",
"British Columbia","Females","'65-79'","2013","549","522","576","2.49","1610","293455",
"British Columbia","Females","'80+'","2013","3843","3729","3959","1.52","4345","113065",
"British Columbia","Females","'65+'","2014","1450","1414","1487","1.28","6140","423410",
"British Columbia","Females","'65-79'","2014","532","506","558","2.47","1640","308390",
"British Columbia","Females","'80+'","2014","3917","3803","4033","1.49","4505","115025",
"British Columbia","Females","'65+'","2015","1408","1373","1443","1.27","6200","440490",
"British Columbia","Females","'65-79'","2015","534","509","560","2.41","1725","323075",
"British Columbia","Females","'80+'","2015","3807","3696","3920","1.50","4470","117410",
"British Columbia","Females","'65+'","2016","1381","1348","1416","1.26","6330","458215",
"British Columbia","Females","'65-79'","2016","537","512","562","2.35","1815","338100",
"British Columbia","Females","'80+'","2016","3755","3646","3866","1.49","4510","120105",
"British Columbia","Females","'65+'","2017","1347","1314","1380","1.25","6410","475970",
"British Columbia","Females","'65-79'","2017","527","503","551","2.32","1860","353040",
"British Columbia","Females","'80+'","2017","3705","3598","3814","1.48","4555","122940",
"British Columbia","Females","'65+'","2018","1338","1306","1371","1.23","6625","495095",
"British Columbia","Females","'65-79'","2018","534","511","558","2.25","1970","368920",
"British Columbia","Females","'80+'","2018","3689","3584","3797","1.47","4655","126175",
"British Columbia","Females","'65+'","2019","1321","1290","1353","1.21","6815","515870",
"British Columbia","Females","'65-79'","2019","531","508","554","2.21","2050","386075",
"British Columbia","Females","'80+'","2019","3671","3568","3777","1.45","4765","129795",
"British Columbia","Males","'65+'","2002","1186","1144","1229","1.83","2985","251740",
"British Columbia","Males","'65-79'","2002","622","588","658","2.86","1220","196095",
"British Columbia","Males","'80+'","2002","3172","3026","3323","2.38","1765","55645",
"British Columbia","Males","'65+'","2003","1150","1109","1192","1.84","2960","257405",
"British Columbia","Males","'65-79'","2003","581","548","615","2.94","1160","199650",
"British Columbia","Males","'80+'","2003","3108","2966","3255","2.36","1795","57755",
"British Columbia","Males","'65+'","2004","1151","1110","1193","1.82","3030","263280",
"British Columbia","Males","'65-79'","2004","594","561","628","2.87","1210","203750",
"British Columbia","Males","'80+'","2004","3049","2911","3193","2.35","1815","59520",
"British Columbia","Males","'65+'","2005","1142","1102","1183","1.80","3085","270230",
"British Columbia","Males","'65-79'","2005","580","548","614","2.87","1210","208630",
"British Columbia","Males","'80+'","2005","3036","2900","3177","2.31","1870","61590",
"British Columbia","Males","'65+'","2006","1146","1107","1186","1.77","3185","277930",
"British Columbia","Males","'65-79'","2006","582","550","615","2.83","1245","213990",
"British Columbia","Males","'80+'","2006","3042","2908","3180","2.27","1945","63945",
"British Columbia","Males","'65+'","2007","1178","1139","1219","1.72","3380","286875",
"British Columbia","Males","'65-79'","2007","589","558","622","2.77","1300","220555",
"British Columbia","Males","'80+'","2007","3136","3003","3274","2.19","2080","66320",
"British Columbia","Males","'65+'","2008","1231","1191","1271","1.66","3650","296585",
"British Columbia","Males","'65-79'","2008","589","558","621","2.73","1340","227620",
"British Columbia","Males","'80+'","2008","3350","3215","3489","2.08","2310","68960",
"British Columbia","Males","'65+'","2009","1262","1222","1302","1.61","3860","305945",
"British Columbia","Males","'65-79'","2009","618","587","651","2.63","1450","234650",
"British Columbia","Males","'80+'","2009","3381","3247","3518","2.04","2410","71290",
"British Columbia","Males","'65+'","2010","1329","1289","1370","1.54","4200","315945",
"British Columbia","Males","'65-79'","2010","617","586","649","2.59","1490","241530",
"British Columbia","Males","'80+'","2010","3648","3512","3788","1.92","2715","74420",
"British Columbia","Males","'65+'","2011","1270","1232","1309","1.54","4205","331155",
"British Columbia","Males","'65-79'","2011","607","577","638","2.55","1540","253910",
"British Columbia","Males","'80+'","2011","3456","3326","3590","1.94","2670","77250",
"British Columbia","Males","'65+'","2012","1240","1203","1278","1.52","4310","347585",
"British Columbia","Males","'65-79'","2012","603","574","634","2.49","1615","267650",
"British Columbia","Males","'80+'","2012","3378","3251","3507","1.92","2700","79940",
"British Columbia","Males","'65+'","2013","1186","1151","1222","1.52","4300","362470",
"British Columbia","Males","'65-79'","2013","568","540","596","2.51","1590","280095",
"British Columbia","Males","'80+'","2013","3290","3167","3416","1.92","2710","82380",
"British Columbia","Males","'65+'","2014","1224","1189","1260","1.47","4640","379155",
"British Columbia","Males","'65-79'","2014","584","557","612","2.41","1715","293700",
"British Columbia","Males","'80+'","2014","3423","3300","3549","1.85","2925","85460",
"British Columbia","Males","'65+'","2015","1188","1154","1223","1.46","4700","395575",
"British Columbia","Males","'65-79'","2015","568","542","596","2.39","1745","307070",
"British Columbia","Males","'80+'","2015","3339","3219","3461","1.84","2955","88510",
"British Columbia","Males","'65+'","2016","1168","1135","1202","1.44","4820","412590",
"British Columbia","Males","'65-79'","2016","568","542","595","2.34","1825","321160",
"British Columbia","Males","'80+'","2016","3276","3159","3395","1.83","2995","91435",
"British Columbia","Males","'65+'","2017","1159","1127","1191","1.42","4975","429380",
"British Columbia","Males","'65-79'","2017","561","536","587","2.31","1880","335075",
"British Columbia","Males","'80+'","2017","3287","3172","3405","1.80","3100","94315",
"British Columbia","Males","'65+'","2018","1189","1157","1221","1.37","5300","445905",
"British Columbia","Males","'65-79'","2018","593","567","619","2.20","2065","348350",
"British Columbia","Males","'80+'","2018","3316","3203","3432","1.76","3235","97555",
"British Columbia","Males","'65+'","2019","1200","1169","1232","1.34","5570","464110",
"British Columbia","Males","'65-79'","2019","575","550","600","2.19","2085","362915",
"British Columbia","Males","'80+'","2019","3449","3335","3565","1.69","3490","101200",
"Yukon Territory","Both sexes","'65+'","2002","","","","","","",
"Yukon Territory","Both sexes","'65-79'","2002","","","","","","",
"Yukon Territory","Both sexes","'80+'","2002","","","","","","",
"Yukon Territory","Both sexes","'65+'","2003","","","","","","",
"Yukon Territory","Both sexes","'65-79'","2003","","","","","","",
"Yukon Territory","Both sexes","'80+'","2003","","","","","","",
"Yukon Territory","Both sexes","'65+'","2004","","","","","","",
"Yukon Territory","Both sexes","'65-79'","2004","","","","","","",
"Yukon Territory","Both sexes","'80+'","2004","","","","","","",
"Yukon Territory","Both sexes","'65+'","2005","","","","","","",
"Yukon Territory","Both sexes","'65-79'","2005","","","","","","",
"Yukon Territory","Both sexes","'80+'","2005","","","","","","",
"Yukon Territory","Both sexes","'65+'","2006","","","","","","",
"Yukon Territory","Both sexes","'65-79'","2006","","","","","","",
"Yukon Territory","Both sexes","'80+'","2006","","","","","","",
"Yukon Territory","Both sexes","'65+'","2007","","","","","","",
"Yukon Territory","Both sexes","'65-79'","2007","","","","","","",
"Yukon Territory","Both sexes","'80+'","2007","","","","","","",
"Yukon Territory","Both sexes","'65+'","2008","","","","","","",
"Yukon Territory","Both sexes","'65-79'","2008","","","","","","",
"Yukon Territory","Both sexes","'80+'","2008","","","","","","",
"Yukon Territory","Both sexes","'65+'","2009","","","","","","",
"Yukon Territory","Both sexes","'65-79'","2009","","","","","","",
"Yukon Territory","Both sexes","'80+'","2009","","","","","","",
"Yukon Territory","Both sexes","'65+'","2010","935","631","1334","18.26","30","3210",
"Yukon Territory","Both sexes","'65-79'","2010","557","312","918","25.82","15","2695",
"Yukon Territory","Both sexes","'80+'","2010","2913","1630","4804","25.82","15","515",
"Yukon Territory","Both sexes","'65+'","2011","857","578","1224","18.26","30","3500",
"Yukon Territory","Both sexes","'65-79'","2011","","","","","","",
"Yukon Territory","Both sexes","'80+'","2011","3540","2162","5467","22.36","20","565",
"Yukon Territory","Both sexes","'65+'","2012","797","538","1137","18.26","30","3765",
"Yukon Territory","Both sexes","'65-79'","2012","469","262","773","25.82","15","3200",
"Yukon Territory","Both sexes","'80+'","2012","3509","2143","5419","22.36","20","570",
"Yukon Territory","Both sexes","'65+'","2013","1118","815","1496","14.91","45","4025",
"Yukon Territory","Both sexes","'65-79'","2013","734","475","1084","20.00","25","3405",
"Yukon Territory","Both sexes","'80+'","2013","3200","1955","4942","22.36","20","625",
"Yukon Territory","Both sexes","'65+'","2014","1060","773","1418","14.91","45","4245",
"Yukon Territory","Both sexes","'65-79'","2014","418","234","690","25.82","15","3585",
"Yukon Territory","Both sexes","'80+'","2014","3788","2451","5592","20.00","25","660",
"Yukon Territory","Both sexes","'65+'","2015","1217","917","1584","13.48","55","4520",
"Yukon Territory","Both sexes","'65-79'","2015","390","218","643","25.82","15","3845",
"Yukon Territory","Both sexes","'80+'","2015","5185","3612","7211","16.90","35","675",
"Yukon Territory","Both sexes","'65+'","2016","1033","767","1362","14.14","50","4840",
"Yukon Territory","Both sexes","'65-79'","2016","603","390","890","20.00","25","4145",
"Yukon Territory","Both sexes","'80+'","2016","4255","2871","6075","18.26","30","705",
"Yukon Territory","Both sexes","'65+'","2017","772","552","1052","15.81","40","5180",
"Yukon Territory","Both sexes","'65-79'","2017","226","108","416","31.62","10","4425",
"Yukon Territory","Both sexes","'80+'","2017","3356","2172","4954","20.00","25","745",
"Yukon Territory","Both sexes","'65+'","2018","908","674","1197","14.14","50","5505",
"Yukon Territory","Both sexes","'65-79'","2018","526","341","777","20.00","25","4750",
"Yukon Territory","Both sexes","'80+'","2018","3922","2646","5598","18.26","30","765",
"Yukon Territory","Both sexes","'65+'","2019","931","701","1211","13.48","55","5910",
"Yukon Territory","Both sexes","'65-79'","2019","490","317","724","20.00","25","5100",
"Yukon Territory","Both sexes","'80+'","2019","3727","2514","5320","18.26","30","805",
"Yukon Territory","Females","'65+'","2002","","","","","","",
"Yukon Territory","Females","'65-79'","2002","","","","","","",
"Yukon Territory","Females","'80+'","2002","","","","","","",
"Yukon Territory","Females","'65+'","2003","","","","","","",
"Yukon Territory","Females","'65-79'","2003","","","","","","",
"Yukon Territory","Females","'80+'","2003","","","","","","",
"Yukon Territory","Females","'65+'","2004","","","","","","",
"Yukon Territory","Females","'65-79'","2004","","","","","","",
"Yukon Territory","Females","'80+'","2004","","","","","","",
"Yukon Territory","Females","'65+'","2005","","","","","","",
"Yukon Territory","Females","'65-79'","2005","","","","","","",
"Yukon Territory","Females","'80+'","2005","","","","","","",
"Yukon Territory","Females","'65+'","2006","","","","","","",
"Yukon Territory","Females","'65-79'","2006","","","","","","",
"Yukon Territory","Females","'80+'","2006","","","","","","",
