"Data Table: Chronic obstructive pulmonary disease, Crude incidence rate, per 100,000"
"Area","Sex","Age Group","Year","Rate (per 100,000)","Rate_95%_CI_Lower","Rate_95%_CI_Upper","Rate CV","Counts","Population",
"Prince Edward Island","Both sexes","'50-64'","2000","748","640","869","7.67","170","22725",
"Prince Edward Island","Both sexes","'65-79'","2000","2172","1921","2447","6.09","270","12430",
"Prince Edward Island","Both sexes","'80+'","2000","2675","2235","3176","8.77","130","4860",
"Prince Edward Island","Both sexes","'35+'","2001","928","860","1001","3.83","680","73250",
"Prince Edward Island","Both sexes","'35-49'","2001","276","222","340","10.54","90","32555",
"Prince Edward Island","Both sexes","'50-64'","2001","791","681","914","7.35","185","23380",
"Prince Edward Island","Both sexes","'65-79'","2001","2009","1768","2274","6.32","250","12445",
"Prince Edward Island","Both sexes","'80+'","2001","3083","2610","3618","8.16","150","4865",
"Prince Edward Island","Both sexes","'35+'","2002","922","854","994","3.83","680","73740",
"Prince Edward Island","Both sexes","'35-49'","2002","279","224","343","10.54","90","32280",
"Prince Edward Island","Both sexes","'50-64'","2002","726","623","842","7.56","175","24100",
"Prince Edward Island","Both sexes","'65-79'","2002","2048","1804","2316","6.26","255","12450",
"Prince Edward Island","Both sexes","'80+'","2002","3160","2682","3699","8.03","155","4905",
"Prince Edward Island","Both sexes","'35+'","2003","883","816","953","3.89","660","74785",
"Prince Edward Island","Both sexes","'35-49'","2003","263","210","325","10.85","85","32350",
"Prince Edward Island","Both sexes","'50-64'","2003","780","674","897","7.16","195","25015",
"Prince Edward Island","Both sexes","'65-79'","2003","1988","1749","2250","6.32","250","12575",
"Prince Edward Island","Both sexes","'80+'","2003","2678","2237","3179","8.77","130","4855",
"Prince Edward Island","Both sexes","'35+'","2004","815","752","882","4.03","615","75460",
"Prince Edward Island","Both sexes","'35-49'","2004","265","211","327","10.85","85","32110",
"Prince Edward Island","Both sexes","'50-64'","2004","793","688","910","6.98","205","25845",
"Prince Edward Island","Both sexes","'65-79'","2004","1777","1553","2025","6.67","225","12660",
"Prince Edward Island","Both sexes","'80+'","2004","2167","1773","2624","9.76","105","4845",
"Prince Edward Island","Both sexes","'35+'","2005","853","789","921","3.92","650","76205",
"Prince Edward Island","Both sexes","'35-49'","2005","283","228","348","10.54","90","31800",
"Prince Edward Island","Both sexes","'50-64'","2005","749","649","861","7.07","200","26695",
"Prince Edward Island","Both sexes","'65-79'","2005","1830","1604","2080","6.52","235","12840",
"Prince Edward Island","Both sexes","'80+'","2005","2667","2228","3166","8.77","130","4875",
"Prince Edward Island","Both sexes","'35+'","2006","855","791","923","3.89","660","77150",
"Prince Edward Island","Both sexes","'35-49'","2006","268","214","332","10.85","85","31665",
"Prince Edward Island","Both sexes","'50-64'","2006","837","732","953","6.59","230","27475",
"Prince Edward Island","Both sexes","'65-79'","2006","1606","1396","1839","6.90","210","13075",
"Prince Edward Island","Both sexes","'80+'","2006","2637","2203","3131","8.77","130","4930",
"Prince Edward Island","Both sexes","'35+'","2007","758","699","822","4.10","595","78445",
"Prince Edward Island","Both sexes","'35-49'","2007","253","201","315","11.18","80","31585",
"Prince Edward Island","Both sexes","'50-64'","2007","738","642","845","6.90","210","28455",
"Prince Edward Island","Both sexes","'65-79'","2007","1564","1359","1790","6.90","210","13430",
"Prince Edward Island","Both sexes","'80+'","2007","1911","1546","2337","10.26","95","4970",
"Prince Edward Island","Both sexes","'35+'","2008","1054","984","1128","3.44","845","80155",
"Prince Edward Island","Both sexes","'35-49'","2008","439","370","518","8.45","140","31870",
"Prince Edward Island","Both sexes","'50-64'","2008","1009","897","1130","5.82","295","29250",
"Prince Edward Island","Both sexes","'65-79'","2008","1942","1717","2188","6.09","270","13905",
"Prince Edward Island","Both sexes","'80+'","2008","2732","2298","3224","8.45","140","5125",
"Prince Edward Island","Both sexes","'35+'","2009","1078","1007","1152","3.38","875","81190",
"Prince Edward Island","Both sexes","'35-49'","2009","504","429","589","7.91","160","31735",
"Prince Edward Island","Both sexes","'50-64'","2009","1032","920","1153","5.68","310","30050",
"Prince Edward Island","Both sexes","'65-79'","2009","1931","1710","2173","6.03","275","14240",
"Prince Edward Island","Both sexes","'80+'","2009","2705","2276","3192","8.45","140","5175",
"Prince Edward Island","Both sexes","'35+'","2010","1192","1118","1269","3.19","980","82235",
"Prince Edward Island","Both sexes","'35-49'","2010","539","461","626","7.67","170","31550",
"Prince Edward Island","Both sexes","'50-64'","2010","1154","1037","1280","5.31","355","30775",
"Prince Edward Island","Both sexes","'65-79'","2010","2183","1950","2436","5.59","320","14660",
"Prince Edward Island","Both sexes","'80+'","2010","2669","2245","3150","8.45","140","5245",
"Prince Edward Island","Both sexes","'35+'","2011","1157","1085","1232","3.23","960","83005",
"Prince Edward Island","Both sexes","'35-49'","2011","385","319","460","9.13","120","31165",
"Prince Edward Island","Both sexes","'50-64'","2011","1143","1027","1268","5.31","355","31060",
"Prince Edward Island","Both sexes","'65-79'","2011","2237","2007","2486","5.38","345","15425",
"Prince Edward Island","Both sexes","'80+'","2011","2614","2199","3085","8.45","140","5355",
"Prince Edward Island","Both sexes","'35+'","2012","1226","1152","1303","3.12","1025","83610",
"Prince Edward Island","Both sexes","'35-49'","2012","377","311","452","9.33","115","30510",
"Prince Edward Island","Both sexes","'50-64'","2012","1162","1046","1287","5.23","365","31415",
"Prince Edward Island","Both sexes","'65-79'","2012","2159","1939","2398","5.35","350","16210",
"Prince Edward Island","Both sexes","'80+'","2012","3565","3082","4102","7.16","195","5470",
"Prince Edward Island","Both sexes","'35+'","2013","1189","1116","1265","3.16","1000","84135",
"Prince Edward Island","Both sexes","'35-49'","2013","466","392","549","8.45","140","30075",
"Prince Edward Island","Both sexes","'50-64'","2013","1103","991","1225","5.35","350","31720",
"Prince Edward Island","Both sexes","'65-79'","2013","1985","1778","2210","5.46","335","16875",
"Prince Edward Island","Both sexes","'80+'","2013","3379","2910","3903","7.35","185","5475",
"Prince Edward Island","Both sexes","'35+'","2014","1323","1247","1403","2.99","1115","84265",
"Prince Edward Island","Both sexes","'35-49'","2014","408","338","488","9.13","120","29430",
"Prince Edward Island","Both sexes","'50-64'","2014","1302","1180","1433","4.91","415","31875",
"Prince Edward Island","Both sexes","'65-79'","2014","2367","2145","2606","4.91","415","17530",
"Prince Edward Island","Both sexes","'80+'","2014","3039","2593","3539","7.78","165","5430",
"Prince Edward Island","Both sexes","'35+'","2015","1263","1189","1341","3.06","1065","84305",
"Prince Edward Island","Both sexes","'35-49'","2015","360","295","436","9.76","105","29140",
"Prince Edward Island","Both sexes","'50-64'","2015","1198","1081","1325","5.13","380","31720",
"Prince Edward Island","Both sexes","'65-79'","2015","2167","1957","2393","5.06","390","17995",
"Prince Edward Island","Both sexes","'80+'","2015","3312","2846","3833","7.45","180","5435",
"Prince Edward Island","Both sexes","'35+'","2016","1101","1031","1174","3.27","935","84945",
"Prince Edward Island","Both sexes","'35-49'","2016","360","294","436","9.76","105","29185",
"Prince Edward Island","Both sexes","'50-64'","2016","1060","949","1180","5.46","335","31605",
"Prince Edward Island","Both sexes","'65-79'","2016","1827","1638","2032","5.42","340","18605",
"Prince Edward Island","Both sexes","'80+'","2016","2790","2368","3266","8.03","155","5555",
"Prince Edward Island","Both sexes","'35+'","2017","1066","999","1138","3.30","920","86275",
"Prince Edward Island","Both sexes","'35-49'","2017","337","274","410","10.00","100","29650",
"Prince Edward Island","Both sexes","'50-64'","2017","1059","949","1179","5.46","335","31620",
"Prince Edward Island","Both sexes","'65-79'","2017","1759","1577","1957","5.42","340","19325",
"Prince Edward Island","Both sexes","'80+'","2017","2553","2154","3004","8.30","145","5680",
"Prince Edward Island","Both sexes","'35+'","2018","998","933","1067","3.38","875","87655",
"Prince Edward Island","Both sexes","'35-49'","2018","348","285","422","9.76","105","30140",
"Prince Edward Island","Both sexes","'50-64'","2018","883","782","993","5.98","280","31715",
"Prince Edward Island","Both sexes","'65-79'","2018","1675","1500","1864","5.46","335","20005",
"Prince Edward Island","Both sexes","'80+'","2018","2588","2191","3037","8.16","150","5795",
"Prince Edward Island","Both sexes","'35+'","2019","1016","951","1085","3.32","905","89055",
"Prince Edward Island","Both sexes","'35-49'","2019","376","310","451","9.33","115","30580",
"Prince Edward Island","Both sexes","'50-64'","2019","976","870","1090","5.68","310","31775",
"Prince Edward Island","Both sexes","'65-79'","2019","1686","1514","1873","5.35","350","20755",
"Prince Edward Island","Both sexes","'80+'","2019","2189","1829","2599","8.77","130","5940",
"Prince Edward Island","Females","'35+'","2000","840","750","937","5.59","320","38110",
"Prince Edward Island","Females","'35-49'","2000","273","199","365","14.91","45","16510",
"Prince Edward Island","Females","'50-64'","2000","877","714","1067","10.00","100","11400",
"Prince Edward Island","Females","'65-79'","2000","1616","1329","1948","9.53","110","6805",
"Prince Edward Island","Females","'80+'","2000","2065","1610","2609","11.95","70","3390",
"Prince Edward Island","Females","'35+'","2001","847","757","944","5.55","325","38375",
"Prince Edward Island","Females","'35-49'","2001","334","252","435","13.48","55","16455",
"Prince Edward Island","Females","'50-64'","2001","770","619","946","10.54","90","11690",
"Prince Edward Island","Females","'65-79'","2001","1468","1195","1786","10.00","100","6810",
"Prince Edward Island","Females","'80+'","2001","2339","1855","2911","11.18","80","3420",
"Prince Edward Island","Females","'35+'","2002","866","776","964","5.46","335","38685",
"Prince Edward Island","Females","'35-49'","2002","275","201","368","14.91","45","16355",
"Prince Edward Island","Females","'50-64'","2002","660","524","822","11.18","80","12115",
"Prince Edward Island","Females","'65-79'","2002","1776","1473","2124","9.13","120","6755",
"Prince Edward Island","Females","'80+'","2002","2605","2095","3202","10.54","90","3455",
"Prince Edward Island","Females","'35+'","2003","830","742","925","5.55","325","39180",
"Prince Edward Island","Females","'35-49'","2003","244","174","332","15.81","40","16390",
"Prince Edward Island","Females","'50-64'","2003","713","574","877","10.54","90","12615",
"Prince Edward Island","Females","'65-79'","2003","1771","1469","2118","9.13","120","6775",
"Prince Edward Island","Females","'80+'","2003","2209","1738","2769","11.55","75","3395",
"Prince Edward Island","Females","'35+'","2004","861","772","957","5.42","340","39500",
"Prince Edward Island","Females","'35-49'","2004","368","281","474","12.91","60","16285",
"Prince Edward Island","Females","'50-64'","2004","728","589","890","10.26","95","13045",
"Prince Edward Island","Females","'65-79'","2004","1770","1467","2116","9.13","120","6780",
"Prince Edward Island","Females","'80+'","2004","1923","1484","2451","12.40","65","3380",
"Prince Edward Island","Females","'35+'","2005","817","730","911","5.55","325","39785",
"Prince Edward Island","Females","'35-49'","2005","279","204","373","14.91","45","16125",
"Prince Edward Island","Females","'50-64'","2005","743","605","904","10.00","100","13455",
"Prince Edward Island","Females","'65-79'","2005","1680","1387","2017","9.33","115","6845",
"Prince Edward Island","Females","'80+'","2005","2080","1622","2628","11.95","70","3365",
"Prince Edward Island","Females","'35+'","2006","784","700","875","5.63","315","40190",
"Prince Edward Island","Females","'35-49'","2006","313","232","412","14.14","50","15995",
"Prince Edward Island","Females","'50-64'","2006","794","652","957","9.53","110","13860",
"Prince Edward Island","Females","'65-79'","2006","1302","1047","1600","10.54","90","6915",
"Prince Edward Island","Females","'80+'","2006","1906","1471","2430","12.40","65","3410",
"Prince Edward Island","Females","'35+'","2007","673","596","758","6.03","275","40855",
"Prince Edward Island","Females","'35-49'","2007","281","205","377","14.91","45","15990",
"Prince Edward Island","Females","'50-64'","2007","593","473","733","10.85","85","14345",
"Prince Edward Island","Females","'65-79'","2007","1130","896","1406","11.18","80","7080",
"Prince Edward Island","Females","'80+'","2007","1749","1335","2252","12.91","60","3430",
"Prince Edward Island","Females","'35+'","2008","1055","958","1158","4.77","440","41725",
"Prince Edward Island","Females","'35-49'","2008","527","421","651","10.85","85","16140",
"Prince Edward Island","Females","'50-64'","2008","1015","859","1191","8.16","150","14785",
"Prince Edward Island","Females","'65-79'","2008","1777","1485","2110","8.77","130","7315",
"Prince Edward Island","Females","'80+'","2008","2292","1818","2853","11.18","80","3490",
"Prince Edward Island","Females","'35+'","2009","984","891","1083","4.91","415","42185",
"Prince Edward Island","Females","'35-49'","2009","530","424","656","10.85","85","16025",
"Prince Edward Island","Females","'50-64'","2009","954","805","1122","8.30","145","15200",
"Prince Edward Island","Females","'65-79'","2009","1536","1268","1844","9.33","115","7485",
